,result,0,1,2,3,4,5,6,7,8
197,0.0,-1.159188746352535,0.23583115294594445,-0.5902667251835343,-0.5911344411306314,-1.363112618981469,1.1163790671844438,-0.29704426289300234,-0.9553240194226782,-1.1245186684580606
198,0.0,-0.9819467058903097,0.23583115294594445,-0.001944129938517979,-0.18764285525485608,-0.7527021269716153,-0.3719008175617431,-0.29704426289300234,-0.9553240194226782,0.5397689608598725
199,0.0,0.9491629310847203,0.23583115294594445,-2.222254927485423,-1.1008080232895052,-1.363112618981469,-0.7411685727517491,-0.29704426289300234,-0.9553240194226782,-1.1245186684580606
200,0.0,1.1968394396909428,0.23583115294594445,0.7185694681887108,0.7118248352592734,0.3155162340456364,1.0810778500881062,-0.29704426289300234,-0.9553240194226782,-1.1245186684580606
201,0.0,0.17758987396626105,-0.46048826123859155,-2.222254927485423,-0.43668790108248773,-0.7527021269716153,0.08674384652775537,-0.29704426289300234,0.24797772419056732,0.5397689608598725
202,0.0,0.3484951359691651,0.23583115294594445,0.7813653825877032,1.0907883799936529,0.01031098804070472,0.5847849112505824,-0.29704426289300234,-0.9553240194226782,-1.1245186684580606
203,0.0,0.7382052058674949,0.23583115294594445,-0.3465187117298851,1.334299091469559,-0.29489425796421675,-0.20431911337519545,-0.29704426289300234,-0.9553240194226782,0.5397689608598725
204,0.0,-0.29492592594336736,-0.11232855414632356,0.36225557187982504,-0.05719068839276379,-0.6000995039691491,-0.6336369792320479,-0.29704426289300234,-0.9553240194226782,-1.1245186684580606
205,0.0,-0.3893405721944342,0.23583115294594445,0.01299739628992664,-1.1008080232895052,0.1629136110431709,-1.1269886962675497,-0.29704426289300234,-0.9553240194226782,0.5397689608598725
206,0.0,1.9170850656472613,-0.11232855414632356,0.666786613520661,-1.1008080232895052,-0.9053047499740815,-0.5075096966074352,-0.29704426289300234,1.4512794678038132,-1.1245186684580606
207,0.0,0.74271211958593,0.23583115294594445,-0.11118328836425939,-0.44520226162360327,1.0785293490579564,-0.7104452603175487,-0.29704426289300234,1.4512794678038132,-1.1245186684580606
208,0.0,-0.13349010704371614,0.23583115294594445,0.7072803150383303,2.539677113275296,1.0785293490579564,-1.314670404856823,4.587683615791923,-0.9553240194226782,-1.1245186684580606
209,0.0,-1.1842390839465697,0.23583115294594445,-0.3147522113017666,0.11674553409002657,-0.9053047499740815,-1.172103455052507,-0.29704426289300234,1.4512794678038132,0.5397689608598725
210,1.0,-0.13349010704371614,0.23583115294594445,-2.222254927485423,2.5244576938080523,-1.363112618981469,1.3912351122746165,4.587683615791923,1.4512794678038132,0.5397689608598725
211,0.0,0.74271211958593,0.23583115294594445,0.7940656798818813,2.539677113275296,1.0785293490579564,0.3987633395437186,4.587683615791923,1.4512794678038132,-1.1245186684580606
212,0.0,1.1968394396909428,-0.11232855414632356,-0.3102828984709709,1.133285682044496,-0.29489425796421675,-1.2861031143478296,4.587683615791923,1.4512794678038132,-1.1245186684580606
213,0.0,0.17758987396626105,0.23583115294594445,-2.222254927485423,-1.1008080232895052,0.7733241030530253,0.3778068064307062,-0.29704426289300234,-0.9553240194226782,0.5397689608598725
214,0.0,-0.3893405721944342,0.23583115294594445,-2.222254927485423,-1.1008080232895052,-1.363112618981469,1.5670068997484776,-0.29704426289300234,-0.9553240194226782,-1.1245186684580606
215,0.0,-1.159188746352535,-0.11232855414632356,-0.154154903581837,0.10456999851623167,-0.9053047499740815,1.0685962312670432,-0.29704426289300234,0.24797772419056732,-1.1245186684580606
216,0.0,1.9170850656472613,0.23583115294594445,-2.222254927485423,-1.1008080232895052,-1.363112618981469,1.1437619640700498,-0.29704426289300234,-0.9553240194226782,-1.1245186684580606
217,0.0,-0.9819467058903097,-0.11232855414632356,0.6255145915062887,0.11674553409002657,0.1629136110431709,1.3474622671359653,-0.29704426289300234,1.4512794678038132,0.5397689608598725
218,0.0,-0.9910521923866965,0.23583115294594445,0.02350798715407428,0.09027697849481929,1.0785293490579564,-0.5161722846997858,-0.29704426289300234,-0.9553240194226782,-1.1245186684580606
219,0.0,-0.29492592594336736,0.23583115294594445,-0.6982192521840483,1.334299091469559,-0.6000995039691491,-0.4588565253687561,-0.29704426289300234,0.24797772419056732,-1.1245186684580606
220,0.0,0.7011625468728495,-0.11232855414632356,-0.5063036486275788,-1.1008080232895052,-0.7527021269716153,0.3279102990187715,-0.29704426289300234,0.24797772419056732,-1.1245186684580606
221,0.0,-0.9819467058903097,0.23583115294594445,-0.08376677357047778,-1.1008080232895052,1.8415424640702764,-0.3761172506837661,2.145319676449461,1.4512794678038132,0.5397689608598725
222,0.0,0.9491629310847203,0.23583115294594445,0.5322984412074322,-0.44520226162360327,0.6207214800505582,0.31274567421710586,-0.29704426289300234,-0.9553240194226782,-1.1245186684580606
223,0.0,-1.1842390839465697,0.23583115294594445,0.08411906113732406,-1.1008080232895052,0.3155162340456364,-1.2561148093881314,-0.29704426289300234,1.4512794678038132,-1.1245186684580606
224,0.0,0.7382052058674949,0.23583115294594445,-0.0674378199065353,-1.1008080232895052,-0.7527021269716153,-0.4093286764372738,-0.29704426289300234,1.4512794678038132,0.5397689608598725
225,0.0,0.3484951359691651,-0.11232855414632356,0.4081177565532461,-0.43668790108248773,-1.363112618981469,1.2291659641468373,-0.29704426289300234,-0.9553240194226782,-1.1245186684580606
226,1.0,-0.13349010704371614,0.23583115294594445,-2.222254927485423,-1.1008080232895052,-1.363112618981469,2.0567805119761493,-0.29704426289300234,-0.9553240194226782,-1.1245186684580606
227,0.0,0.74271211958593,0.23583115294594445,1.4653137456947674,0.11674553409002657,-0.29489425796421675,0.6288486093470013,-0.29704426289300234,-0.9553240194226782,0.5397689608598725
228,0.0,0.9491629310847203,0.23583115294594445,0.8822621888692299,1.0907883799936529,1.0785293490579564,-0.5623265540558249,-0.29704426289300234,-0.9553240194226782,-1.1245186684580606
229,0.0,0.17758987396626105,0.23583115294594445,-0.45593665764895847,2.539677113275296,-0.7527021269716153,0.44156345479040054,-0.29704426289300234,-0.9553240194226782,0.5397689608598725
230,0.0,-0.29492592594336736,0.23583115294594445,0.23525259893804382,-1.1008080232895052,0.3155162340456364,-0.21843125688564155,-0.29704426289300234,-0.9553240194226782,-1.1245186684580606
231,0.0,0.3484951359691651,0.23583115294594445,-0.07590468476932023,-0.18764285525485608,-0.7527021269716153,-0.42940780236681036,-0.29704426289300234,-0.9553240194226782,-1.1245186684580606
232,0.0,0.7011625468728495,0.23583115294594445,-0.38725439722356597,-1.1008080232895052,1.8415424640702764,0.7725609457990832,2.145319676449461,-0.9553240194226782,0.5397689608598725
233,0.0,1.9170850656472613,0.23583115294594445,-0.43460227051029754,0.10456999851623167,-0.6000995039691491,-2.113393604225832,-0.29704426289300234,-0.9553240194226782,0.5397689608598725
234,0.0,-1.1842390839465697,0.23583115294594445,1.4128523869371155,-0.44520226162360327,0.6207214800505582,-0.44548556586621163,-0.29704426289300234,-0.9553240194226782,0.5397689608598725
235,0.0,-0.3893405721944342,0.23583115294594445,0.5558443892067972,-1.1008080232895052,-0.6000995039691491,0.12000818480237778,-0.29704426289300234,-0.9553240194226782,0.5397689608598725
236,0.0,-0.9819467058903097,0.23583115294594445,-2.222254927485423,-1.1008080232895052,-1.363112618981469,1.5525070599877437,-0.29704426289300234,-0.9553240194226782,-1.1245186684580606
237,0.0,-0.9819467058903097,-0.11232855414632356,0.33406091188674963,0.7118248352592734,0.1629136110431709,1.2603097008564528,-0.29704426289300234,-0.9553240194226782,0.5397689608598725
238,0.0,-1.159188746352535,0.23583115294594445,0.41940690970362665,0.7255223127797932,-0.7527021269716153,-0.034338344791872075,-0.29704426289300234,-0.9553240194226782,0.5397689608598725
239,0.0,-0.9910521923866965,-0.11232855414632356,0.10443953680800899,-0.5911344411306314,-1.2105099959790029,-0.013805175984172649,2.145319676449461,-0.9553240194226782,0.5397689608598725
240,0.0,1.1968394396909428,-0.46048826123859155,-0.22928519824516325,1.319079672002315,0.01031098804070472,0.7513376049728259,2.145319676449461,-0.9553240194226782,-1.1245186684580606
241,0.0,0.7382052058674949,0.23583115294594445,-0.4429107117062113,-1.1008080232895052,-0.44749688096668294,-0.3722400517807437,-0.29704426289300234,-0.9553240194226782,-1.1245186684580606
242,1.0,-0.9819467058903097,0.23583115294594445,0.48714182860591043,-1.1008080232895052,-0.6000995039691491,1.2393531677434404,-0.29704426289300234,-0.9553240194226782,0.5397689608598725
243,0.0,0.7011625468728495,0.23583115294594445,1.3556002531030436,0.11674553409002657,-0.29489425796421675,1.1256147187967487,-0.29704426289300234,-0.9553240194226782,0.5397689608598725
244,0.0,0.9491629310847203,0.23583115294594445,-2.222254927485423,-1.1008080232895052,-1.363112618981469,0.22451364754848502,-0.29704426289300234,-0.9553240194226782,-1.1245186684580606
245,0.0,-1.159188746352535,0.23583115294594445,0.017615686215082815,-0.5911344411306314,-1.363112618981469,0.11169210023372311,-0.29704426289300234,-0.9553240194226782,-1.1245186684580606
246,0.0,0.3484951359691651,-0.11232855414632356,0.00518182872427823,0.09027697849481929,-1.2105099959790029,-0.09177476887938758,2.145319676449461,-0.9553240194226782,-1.1245186684580606
247,0.0,0.17758987396626105,0.23583115294594445,0.21158386307162047,-1.1008080232895052,0.3155162340456364,0.4663911855316042,-0.29704426289300234,-0.9553240194226782,0.5397689608598725
248,0.0,-0.13349010704371614,-0.11232855414632356,0.32909368450058213,0.11674553409002657,0.1629136110431709,1.4321015278569504,-0.29704426289300234,-0.9553240194226782,0.5397689608598725
249,0.0,-1.1842390839465697,-0.11232855414632356,-0.39341211712377333,-0.18764285525485608,-0.7527021269716153,-1.9070374288074576,-0.29704426289300234,-0.9553240194226782,-1.1245186684580606
250,0.0,1.9170850656472613,0.23583115294594445,1.1348569906089934,2.539677113275296,-0.9053047499740815,0.8095501969534172,-0.29704426289300234,-0.9553240194226782,0.5397689608598725
251,0.0,1.1968394396909428,-0.11232855414632356,0.34038283765096267,-0.7687479621859964,0.7733241030530253,0.7125292103190997,-0.29704426289300234,-0.9553240194226782,-1.1245186684580606
252,0.0,-0.3893405721944342,0.23583115294594445,-0.33051540671451013,1.0907883799936529,1.8415424640702764,0.933737059845342,2.145319676449461,-0.9553240194226782,0.5397689608598725
253,0.0,-0.29492592594336736,0.23583115294594445,-0.5848935224821508,-0.3905684481514446,0.01031098804070472,-1.9964353379205069,-0.29704426289300234,-0.9553240194226782,0.5397689608598725
254,0.0,-0.9819467058903097,0.23583115294594445,-0.35954465767263216,-0.43668790108248773,-1.363112618981469,-0.49538207327814626,-0.29704426289300234,-0.9553240194226782,-1.1245186684580606
255,0.0,0.74271211958593,-0.11232855414632356,0.7096994192848414,-0.979052667551552,-0.9053047499740815,-0.20879700506601026,-0.29704426289300234,-0.9553240194226782,-1.1245186684580606
256,0.0,-0.9910521923866965,0.23583115294594445,0.3432051259385579,-1.1008080232895052,0.1629136110431709,-1.6673955918206949,-0.29704426289300234,-0.9553240194226782,0.5397689608598725
257,0.0,0.7382052058674949,0.23583115294594445,0.7919489636661854,0.7255223127797932,-1.363112618981469,-1.9215905768026051,-0.29704426289300234,-0.9553240194226782,-1.1245186684580606
258,1.0,-0.7197918340731643,0.23583115294594445,0.6410848261110992,0.11674553409002657,-0.29489425796421675,0.8144012462851324,-0.29704426289300234,-0.9553240194226782,0.5397689608598725
259,0.0,0.7382052058674949,-0.11232855414632356,0.652716074811492,0.7118248352592734,-0.44749688096668294,0.6580896567076211,-0.29704426289300234,-0.9553240194226782,0.5397689608598725
260,0.0,-0.13349010704371614,0.23583115294594445,1.4481309905320547,1.0907883799936529,1.0785293490579564,0.6300613716799295,-0.29704426289300234,-0.9553240194226782,-1.1245186684580606
261,0.0,-1.0190134530072046,-0.11232855414632356,2.0281112336328566,0.09027697849481929,-0.6000995039691491,0.8085799870870733,-0.29704426289300234,-0.9553240194226782,-1.1245186684580606
262,0.0,0.7011625468728495,-0.11232855414632356,0.9969362182388847,0.7255223127797932,-1.2105099959790029,1.3936165364920048,-0.29704426289300234,-0.9553240194226782,0.5397689608598725
263,0.0,0.4298823767038603,0.23583115294594445,0.5019588421157845,-1.1008080232895052,0.01031098804070472,-0.165510718721468,-0.29704426289300234,-0.9553240194226782,-1.1245186684580606
264,0.0,-0.9819467058903097,-0.11232855414632356,1.2322259365310266,-1.1008080232895052,-0.29489425796421675,-0.8058492305079598,-0.29704426289300234,-0.9553240194226782,0.5397689608598725
265,0.0,0.3484951359691651,-0.11232855414632356,-0.7960585794873462,-0.43668790108248773,1.2311319720604235,0.7389894794011864,-0.29704426289300234,-0.9553240194226782,-1.1245186684580606
266,0.0,-0.9910521923866965,0.23583115294594445,-0.30148615575638843,-0.44520226162360327,-1.363112618981469,-0.14610652139460528,-0.29704426289300234,-0.9553240194226782,-1.1245186684580606
267,0.0,1.7035627118179284,-0.11232855414632356,-0.43211778506793513,-0.5911344411306314,0.3155162340456364,-0.04555749888267728,-0.29704426289300234,-0.9553240194226782,-1.1245186684580606
268,0.0,1.9170850656472613,0.23583115294594445,-0.8878770251104421,-0.6949568374963279,-1.0579073729765367,-2.102049611942435,-0.29704426289300234,-0.9553240194226782,0.5397689608598725
269,0.0,0.39474356034371233,-0.11232855414632356,-0.43639773873483745,-0.979052667551552,-1.2105099959790029,-0.2314849896328039,-0.29704426289300234,-0.9553240194226782,-1.1245186684580606
270,0.0,-0.3893405721944342,0.23583115294594445,0.30455204721714585,-0.6949568374963279,-0.6000995039691491,-0.8421266429016617,-0.29704426289300234,-0.9553240194226782,0.5397689608598725
271,0.0,-0.7862178815467542,-0.11232855414632356,-1.2283186175062657,-0.7687479621859964,-0.9053047499740815,-2.2893883170436067,-0.29704426289300234,-0.9553240194226782,-1.1245186684580606
272,0.0,0.228706553538127,-0.11232855414632356,-0.807842870933796,0.11674553409002657,-0.7527021269716153,-1.3905973391418167,-0.29704426289300234,-0.9553240194226782,0.5397689608598725
273,1.0,-0.8232846286636492,-0.11232855414632356,0.3926694417158835,1.0907883799936529,-0.44749688096668294,1.1560172465922798,-0.29704426289300234,-0.9553240194226782,0.5397689608598725
274,0.0,-0.21895164028821446,0.23583115294594445,0.5530942496423435,-0.43668790108248773,-0.44749688096668294,1.2277106493473222,-0.29704426289300234,-0.9553240194226782,0.5397689608598725
275,0.0,0.23490251469835294,0.23583115294594445,1.8215197309808913,0.2689397287624685,0.9259267260554909,0.21564315734191977,-0.29704426289300234,-0.9553240194226782,0.5397689608598725
276,0.0,1.7035627118179284,0.23583115294594445,-0.23438230752710779,-0.5911344411306314,0.3155162340456364,-0.9853380557814465,-0.29704426289300234,-0.9553240194226782,0.5397689608598725
277,0.0,0.38815506451457704,0.23583115294594445,-0.794741511619802,-1.1008080232895052,-0.44749688096668294,-0.28193590268264956,-0.29704426289300234,-0.9553240194226782,-1.1245186684580606
278,0.0,-0.5545662031337997,0.23583115294594445,-0.2964280286955045,-1.1008080232895052,-0.44749688096668294,-1.2498172653465949,-0.29704426289300234,-0.9553240194226782,-1.1245186684580606
279,0.0,-0.5494029021669445,0.23583115294594445,-0.08860498206349836,0.10456999851623167,-0.6000995039691491,-1.0775079930840479,-0.29704426289300234,-0.9553240194226782,-1.1245186684580606
280,0.0,0.7011625468728495,-0.11232855414632356,1.609606198986606,2.539677113275296,-0.9053047499740815,1.706994323320847,-0.29704426289300234,-0.9553240194226782,-1.1245186684580606
281,0.0,0.17024209951342803,0.23583115294594445,0.6104193810080655,-0.44520226162360327,-1.0579073729765367,-0.7030069846755843,-0.29704426289300234,-0.9553240194226782,0.5397689608598725
282,0.0,-0.07342031446528167,-0.11232855414632356,-0.9860926575187522,0.09027697849481929,-0.14229163496176145,-1.6172974823586117,-0.29704426289300234,-0.9553240194226782,-1.1245186684580606
283,0.0,0.19820336013393655,-0.46048826123859155,2.070445557946783,-0.7687479621859964,-0.29489425796421675,-1.159005621856874,-0.29704426289300234,-0.9553240194226782,0.5397689608598725
284,1.0,-0.8232846286636492,0.23583115294594445,0.8258164231173266,-0.44520226162360327,-1.0579073729765367,-0.556020189924595,-0.29704426289300234,-0.9553240194226782,0.5397689608598725
285,0.0,1.7035627118179284,-0.11232855414632356,0.22974913677723288,-0.5911344411306314,0.1629136110431709,1.140592494452232,-0.29704426289300234,-0.9553240194226782,0.5397689608598725
286,0.0,-0.21895164028821446,0.23583115294594445,0.16975535146378215,-0.979052667551552,0.3155162340456364,0.5744709685272946,-0.29704426289300234,-0.9553240194226782,0.5397689608598725
287,0.0,0.19820336013393655,0.23583115294594445,0.024286549440307156,-0.43668790108248773,0.1629136110431709,0.3885869160567413,-0.29704426289300234,-0.9553240194226782,-1.1245186684580606
288,0.0,0.38815506451457704,0.23583115294594445,-0.7934714818903843,0.10456999851623167,0.01031098804070472,-1.894563301954474,-0.29704426289300234,-0.9553240194226782,-1.1245186684580606
289,0.0,0.7011625468728495,-0.11232855414632356,0.6546966279957686,2.539677113275296,0.9259267260554909,-1.5399746960409584,-0.29704426289300234,-0.9553240194226782,0.5397689608598725
290,0.0,-0.1245369940371476,0.23583115294594445,0.36058448013059125,-1.1008080232895052,-0.44749688096668294,-1.868229034153731,-0.29704426289300234,-0.9553240194226782,-1.1245186684580606
291,0.0,0.005016468574063364,0.23583115294594445,0.5311695258923943,-1.1008080232895052,0.01031098804070472,1.0315789932896415,-0.29704426289300234,-0.9553240194226782,-1.1245186684580606
292,0.0,0.44586023991557827,-0.11232855414632356,-0.7896613927021309,0.2689397287624685,0.3155162340456364,-0.8817020018766085,-0.29704426289300234,-0.9553240194226782,-1.1245186684580606
293,0.0,-0.5545662031337997,0.23583115294594445,-0.06320438747514211,0.7255223127797932,-1.363112618981469,1.1716148788932996,-0.29704426289300234,-0.9553240194226782,-1.1245186684580606
294,0.0,-0.5545662031337997,0.23583115294594445,0.17386782868284906,0.09027697849481929,-0.29489425796421675,-0.08425564241522825,-0.29704426289300234,-0.9553240194226782,-1.1245186684580606
295,0.0,0.23490251469835294,-0.11232855414632356,0.42448702862129795,-1.1008080232895052,-0.7527021269716153,1.2509956861395586,-0.29704426289300234,-0.9553240194226782,-1.1245186684580606
